id,riesgo_cluster,riesgo_ml,indice_riesgo_compuesto,latitud,longitud
4865,100.0,0.49389808216632636,40.296338849299794,19.42585,-99.15365
4866,100.0,1.4585605551614922,40.8751363330969,19.43622,-99.14959
4867,53.047873922093366,1.5774196677016956,22.165601369458365,19.40355,-99.16926
4868,100.0,1.3465220782535692,40.80791324695214,19.44268,-99.1546
4869,100.0,1.9221554563106968,41.15329327378642,19.42493,-99.17158
4870,100.0,1.3826161961942245,40.82956971771654,19.43945,-99.16578
4871,100.0,1.1921037822304625,40.715262269338275,19.43823,-99.16611
4872,50.3716919417187,4.0192471101331915,22.560225042767396,19.52725,-99.15882
4873,100.0,1.282073329755124,40.769243997853074,19.42315,-99.1634
4874,100.0,1.1056127015831758,40.663367620949906,19.4463,-99.15326
4875,100.0,0.25026625266763997,40.15015975160058,19.43553,-99.14974
4876,51.144811180493605,0.33162395501013275,20.656898845203525,19.40406,-99.1554
4877,0.0,1.0458486300777796,0.6275091780466677,19.40928,-99.16739
4878,100.0,0.9141253391702403,40.54847520350214,19.42855,-99.16359
4879,0.0,0.35293027210698025,0.21175816326418814,19.45449,-99.15526
4880,50.86232530478739,1.0496369618381065,20.97471229901782,19.45816,-99.16332
4881,50.86232530478739,0.985099531097329,20.935989840573352,19.45816,-99.16332
4882,55.75379125780553,0.576290289299268,22.647290676701775,19.46386,-99.14682
4883,100.0,1.3114730053075156,40.78688380318451,19.42403,-99.13699
4884,100.0,0.2032769571531251,40.12196617429188,19.42683,-99.14296
4885,51.144811180493605,0.8562913689470643,20.97169929356568,19.40534,-99.1553
4886,100.0,0.9388582529443925,40.563314951766635,19.40575,-99.17795
4887,50.69878085043116,0.35293027210698025,20.491270503436656,19.45207,-99.14444
4888,0.0,1.1831131139639397,0.7098678683783638,19.4089,-99.16389
4889,55.75379125780553,1.5871929055667402,23.25383224646226,19.46388,-99.14323
4890,100.0,0.25026625266763997,40.15015975160058,19.43149,-99.15293
4891,50.69878085043116,0.7695996848667171,20.741272151092495,19.45288,-99.14713
4892,100.0,0.23218400440403378,40.13931040264242,19.43144,-99.15838
4893,100.0,0.375902681520604,40.225541608912366,19.43329,-99.15056
4894,100.0,1.3128397184827865,40.78770383108967,19.43943,-99.15472
4895,100.0,1.833498845590288,41.10009930735417,19.42123,-99.17414
4896,100.0,0.2032769571531251,40.12196617429188,19.43411,-99.14088
4897,55.75379125780553,0.4995875853037517,22.601269054304467,19.45523,-99.1404
4898,100.0,1.1772384200447863,40.706343052026874,19.43188,-99.15414
4899,55.75379125780553,0.5673309236925267,22.64191505733773,19.45584,-99.14316
4900,100.0,0.7110496008090968,40.42662976048546,19.43071,-99.1599
4901,100.0,1.7742757040402437,41.064565422424145,19.4212,-99.16513
4902,53.047873922093366,0.5903250326693853,21.573344588438978,19.4058,-99.17174
4903,100.0,0.25026625266763997,40.15015975160058,19.41771,-99.15835
4935,100.0,6.00984817477494,43.60590890486496,19.44375,-99.13698
5156,50.25275052036872,0.5702403862144484,20.443244439876157,19.44698,-99.15733
5157,100.0,0.6272291119761024,40.376337467185664,19.43553,-99.14975
6537,100.0,0.705307603450039,40.42318456207002,19.4377,-99.14824
5095,58.504311626523936,6.472889437440435,27.28545831307384,19.40834,-99.13579
5096,100.0,5.688688060236701,43.41321283614202,19.42546,-99.13954
5097,100.0,5.165823682658402,43.09949420959504,19.42563,-99.15115
5099,58.504311626523936,5.721869157104662,26.834846144872373,19.40984,-99.14594
5100,50.52036871840618,6.4952023022388445,24.10526886870578,19.417,-99.13444
5231,100.0,6.2966981263082475,43.77801887578495,19.43479,-99.15129
5232,53.047873922093366,31.44592802445564,40.08670638351073,19.3972,-99.17234
5233,100.0,4.938364075901619,42.963018445540975,19.42876,-99.15931
5234,100.0,5.953112004137142,43.57186720248229,19.43988,-99.1675
5339,0.0,1.0537208049607023,0.6322324829764213,19.43541,-99.12963
5340,100.0,1.0161609513833834,40.60969657083003,19.43981,-99.15569
5341,55.75379125780553,0.8256116219353798,22.796883476283444,19.45867,-99.14717
5342,55.75379125780553,1.218113029845623,23.03238432102959,19.45865,-99.14432
5344,100.0,1.0582311342622233,40.63493868055733,19.43633,-99.16968
5345,100.0,1.6429864316265264,40.985791858975915,19.42341,-99.13565
5346,100.0,1.3578135960124686,40.81468815760748,19.42316,-99.16571
5347,58.504311626523936,0.718388617732508,23.832757821249082,19.40594,-99.13616
5348,100.0,1.2353021917902514,40.74118131507415,19.44365,-99.16578
5349,58.504311626523936,0.25026625266763997,23.55188440221016,19.41547,-99.14817
5350,58.504311626523936,2.2191630668185103,24.733222490700683,19.40988,-99.13554
5351,100.0,0.7380241583046018,40.44281449498276,19.42414,-99.16127
5352,50.14867677668748,1.179043689268492,20.76689692423609,19.42071,-99.15627
5353,55.75379125780553,0.911437208587761,22.84837882827487,19.46374,-99.14226
5354,0.0,0.7906909408848145,0.4744145645308887,19.45998,-99.13344
5355,100.0,1.1399186746083956,40.68395120476504,19.43553,-99.14975
5356,100.0,1.4723875950455818,40.88343255702735,19.42683,-99.14296
5357,0.0,2.285974735082222,1.3715848410493332,19.40885,-99.16835
5358,50.86232530478739,0.8667657604174002,20.864989578165396,19.4616,-99.1606
5359,100.0,1.4964350998492248,40.89786105990954,19.43532,-99.15324
5360,100.0,0.9859722114222911,40.591583326853375,19.43633,-99.16968
5361,0.0,1.119403108098922,0.6716418648593532,19.45824,-99.15456
5362,0.0,1.549991347503209,0.9299948085019254,19.44176,-99.16047
5363,51.144811180493605,0.26548909919920183,20.617217931716965,19.40649,-99.15522
5364,55.75379125780553,0.911437208587761,22.84837882827487,19.45865,-99.14432
5365,100.0,1.1921729744141814,40.71530378464851,19.42023,-99.17674
5366,51.144811180493605,0.7891187946202514,20.931395748969596,19.4049,-99.15533
5367,0.0,0.054079577915489195,0.032447746749293516,19.40955,-99.16054
5368,58.504311626523936,1.219613842762123,24.13349295626685,19.40556,-99.1448
5369,100.0,0.4892169576476034,40.29353017458856,19.42469,-99.15888
5370,52.45316681534344,1.3020192871709815,21.762478298439966,19.4574,-99.12489
5371,100.0,0.9362636436285223,40.561758186177116,19.42334,-99.17073
5372,52.676181980374665,1.0868208243923616,21.722565286785287,19.46311,-99.13372
5373,50.921796015462384,0.6546225430388211,20.761491932008248,19.44358,-99.12379
5374,50.44603033006244,1.1921037822304625,20.893674401363256,19.43468,-99.16044
5375,55.75379125780553,0.9067715597914106,22.845579438997063,19.45821,-99.14445
5376,100.0,0.26905756189039176,40.161434537134234,19.41825,-99.15974
5377,100.0,0.44483472282607756,40.266900833695644,19.43399,-99.17119
5378,53.047873922093366,1.298889139872705,21.99848305276097,19.4086,-99.17249
5379,58.504311626523936,1.7396261454184478,24.445500337860643,19.4057,-99.14988
5380,55.75379125780553,0.4904647026468868,22.59579532471035,19.45769,-99.14459
5381,53.047873922093366,1.1422441104971857,21.90449603513566,19.39979,-99.17044
5382,58.504311626523936,0.0,23.401724650609577,19.40371,-99.14175
5384,100.0,2.5898555287577674,41.55391331725466,19.44653,-99.16429
5385,100.0,1.1030607019918448,40.661836421195105,19.42143,-99.17311
5386,51.144811180493605,0.48982463864457826,20.75181925538419,19.40744,-99.15518
5387,100.0,0.375902681520604,40.225541608912366,19.43144,-99.15838
5388,100.0,0.49388484489040935,40.296330906934244,19.42915,-99.16388
5389,100.0,0.7593093703502017,40.45558562221012,19.41192,-99.16269
5390,100.0,0.6434057432251125,40.386043445935066,19.4279,-99.16109
5392,0.0,1.179327039069711,0.7075962234418266,19.43963,-99.16113
5393,100.0,0.49388484489040935,40.296330906934244,19.42915,-99.16388
5394,100.0,1.2191559412509243,40.73149356475056,19.43069,-99.15565
5395,100.0,1.129976187612913,40.67798571256775,19.42742,-99.15137
5497,100.0,4.937262365439996,42.962357419263995,19.41637,-99.1651
5498,100.0,4.838519579692486,42.903111747815494,19.41415,-99.1805
5499,53.047873922093366,4.613368586090585,23.9871707204917,19.4058,-99.17174
5500,100.0,7.153182030046852,44.29190921802811,19.41076,-99.18095
5603,100.0,7.802157448192721,44.68129446891563,19.44528,-99.14742
5604,0.0,18.356714100112622,11.014028460067573,19.43017,-99.12827
5605,100.0,7.018987109128661,44.211392265477194,19.42138,-99.1421
5606,100.0,5.037802465071729,43.02268147904304,19.43216,-99.15683
5607,50.02973535533749,8.32484815652164,25.006803036047984,19.42966,-99.13681
5608,50.86232530478739,48.31040110069817,49.33117078233386,19.45964,-99.1627
5609,53.047873922093366,28.289693060101463,38.192965404898224,19.4002,-99.17036
5610,50.69878085043116,49.74550769986944,50.12681696009413,19.4485,-99.13537
5612,100.0,55.70514751589079,73.42308850953447,19.43373,-99.15351
5613,100.0,94.7708290032554,96.86249740195325,19.42697,-99.14435
5615,0.0,5.210389795369749,3.1262338772218494,19.44322,-99.1308
5616,100.0,8.670689172647377,45.202413503588424,19.44268,-99.1546
5617,100.0,5.405515305064539,43.243309183038726,19.44147,-99.15494
5618,100.0,34.568524090282345,60.741114454169406,19.43094,-99.15657
5619,100.0,58.5602349642942,75.13614097857652,19.4215,-99.14322
5621,0.0,14.710747104502719,8.82644826270163,19.44774,-99.12761
5622,52.676181980374665,22.75249254116984,34.72196831685177,19.46153,-99.12755
5623,52.45316681534344,26.55867988475637,36.9164746569912,19.45293,-99.12967
5624,100.0,28.099214744230437,56.85952884653826,19.44443,-99.15396
5627,52.45316681534344,51.59903467579009,51.94068753161143,19.45201,-99.12478
5628,100.0,26.96983925106369,56.18190355063821,19.44959,-99.16212
5629,100.0,48.00853311755723,68.80511987053433,19.43862,-99.14016
5632,100.0,7.440046737816131,44.46402804268968,19.4235,-99.14365
5633,52.45316681534344,27.792746917915924,37.65691487688693,19.45337,-99.12458
5634,100.0,34.75635564392745,60.853813386356464,19.44666,-99.14478
5636,52.45316681534344,55.19818612451085,54.10017840084389,19.45311,-99.13089
5637,52.45316681534344,40.04328245745569,45.00723620061079,19.45139,-99.12507
5638,0.0,5.228483514694094,3.1370901088164564,19.45404,-99.15187
5639,100.0,43.61308146539303,66.16784887923582,19.43295,-99.14205
5640,50.75825156110616,54.71098486559682,53.129891543800554,19.40622,-99.16119
5641,50.69878085043116,5.374516095293866,23.504221997348786,19.45203,-99.14435
5642,100.0,46.93296209212636,68.15977725527581,19.42078,-99.13582
5643,100.0,33.011670450386774,59.80700227023206,19.4103,-99.16228
5644,50.0,7.5464844261180675,24.52789065567084,19.40191,-99.16381
5646,55.75379125780553,31.688378654907716,41.31454369606685,19.4578,-99.13784
5648,55.75379125780553,12.022548507368164,29.515045607543115,19.45843,-99.13781
5960,100.0,10.770374315087746,46.462224589052646,19.42206,-99.17019
5961,100.0,7.794987573112088,44.67699254386725,19.4331,-99.15429
5962,55.75379125780553,6.283327374360305,26.071512927738397,19.46284,-99.14284
5963,100.0,5.113436049558337,43.068061629735,19.43071,-99.1599
5964,100.0,7.140543774292304,44.284326264575384,19.42143,-99.17311
5965,100.0,6.29597025307317,43.7775821518439,19.42767,-99.16395
5978,50.86232530478739,1.3177076361991098,21.135554703634423,19.45764,-99.16407
5980,55.75379125780553,0.9067715597914106,22.845579438997063,19.45625,-99.14495
5981,58.504311626523936,1.5324214258611124,24.321177506126244,19.40594,-99.13616
5982,55.75379125780553,0.8742790585621933,22.826083938259533,19.46049,-99.14401
5983,100.0,0.7871291276245915,40.47227747657475,19.42674,-99.1725
5984,100.0,0.48982463864457826,40.293894783186744,19.43553,-99.14975
5985,100.0,1.6924766999765213,41.015486019985914,19.44395,-99.14538
5986,100.0,0.9362636436285223,40.561758186177116,19.43633,-99.16968
5987,100.0,0.6663846436670742,40.39983078620025,19.42537,-99.14741
5988,100.0,1.0608929706501702,40.636535782390105,19.43216,-99.15683
5989,50.29735355337496,1.2292040373287505,20.85646384374724,19.40241,-99.16229
5990,0.0,1.690799075078673,1.0144794450472037,19.45752,-99.13259
5992,50.3716919417187,3.5503792221223804,22.278904309960907,19.52706,-99.15901
5993,0.0,0.7286445957912543,0.43718675747475255,19.43116,-99.12813
5994,100.0,0.4995875853037517,40.29975255118225,19.42532,-99.16189
5995,52.676181980374665,0.961518577576303,21.64738393869565,19.4632,-99.13043
5996,58.504311626523936,0.9164081405691074,23.95156953495104,19.41802,-99.14067
5997,52.676181980374665,1.4874442309565232,21.96293933072378,19.45882,-99.11939
5998,50.25275052036872,0.25026625266763997,20.251259959748072,19.44711,-99.15804
5999,52.45316681534344,2.2825981688289283,22.350825627434734,19.45201,-99.12478
6000,100.0,1.3567074393366483,40.81402446360199,19.42661,-99.16751
6001,100.0,1.631728103002719,40.97903686180163,19.43049,-99.16458
6002,50.52036871840618,1.1312610914423495,20.886904142227884,19.417,-99.13444
6003,100.0,1.2557271554264955,40.753436293255895,19.41885,-99.1644
6004,100.0,0.9226932173998245,40.553615930439896,19.42648,-99.13941
6005,0.0,1.0606017097417226,0.6363610258450335,19.45286,-99.15922
6006,50.14867677668748,0.3937893711168869,20.295744333345127,19.41993,-99.15608
6007,100.0,0.6182142432525235,40.370928545951514,19.41451,-99.16178
6008,100.0,1.7742757040402437,41.064565422424145,19.42738,-99.17117
6009,52.676181980374665,2.0885062850761824,22.323576563195576,19.45794,-99.12662
6010,0.0,0.5160973487327366,0.30965840923964194,19.43957,-99.13742
6011,100.0,0.6195212737433734,40.37171276424603,19.43279,-99.15456
6012,100.0,1.3323697351572477,40.79942184109435,19.43969,-99.14715
6013,100.0,0.375902681520604,40.225541608912366,19.43913,-99.15325
6014,100.0,0.21883709546771973,40.13130225728063,19.42877,-99.13052
6015,100.0,0.5671078501996932,40.34026471011982,19.42095,-99.13793
6016,53.047873922093366,0.7921356114806566,21.69443093572574,19.40088,-99.16648
6017,0.0,1.3020192871709815,0.7812115723025889,19.45843,-99.13224
6018,58.504311626523936,0.9759952505393534,23.987321800933188,19.40362,-99.14005
6568,100.0,10.546465691035994,46.3278794146216,19.44384,-99.13794
6569,52.45316681534344,5.794821205324765,24.458159449332236,19.45234,-99.12664
6600,50.69878085043116,5.399127401414627,23.518988781021243,19.45262,-99.1463
6602,100.0,0.18820588764408688,40.11292353258645,19.4445,-99.14758
6715,58.504311626523936,15.878908699026947,32.92906987002574,19.40244,-99.14286
6716,100.0,10.282656589034165,46.1695939534205,19.42691,-99.14201
6717,100.0,5.250662910272725,43.150397746163634,19.43553,-99.14975
6718,100.0,6.8558659082402915,44.113519544944175,19.43438,-99.15808
6719,100.0,5.447768043173484,43.26866082590409,19.4463,-99.15326
6720,100.0,6.892629563095297,44.135577737857176,19.43887,-99.15339
6722,0.0,9.41062055219859,5.646372331319154,19.44322,-99.1308
6723,50.20814748736248,9.398543208785703,25.722384920216417,19.41002,-99.12982
6724,53.047873922093366,6.045092989024858,24.846205362252263,19.4002,-99.17036
6726,100.0,67.25863486152664,80.35518091691598,19.44254,-99.16262
6727,51.2340172465061,10.227804099663407,26.630289358400486,19.41776,-99.13184
6729,100.0,24.92560524784316,54.95536314870589,19.41792,-99.1584
6730,52.45316681534344,30.492346923492804,39.27667488023306,19.4502,-99.12548
6731,100.0,47.742015925670316,68.64520955540219,19.4467,-99.16504
6732,58.504311626523936,54.44083810387427,56.066227512934134,19.41027,-99.13549
6733,0.0,47.0758302373429,28.24549814240574,19.43738,-99.13149
6734,50.44603033006244,45.00409089676832,47.18086667008597,19.43451,-99.15912
6735,0.0,45.576560368267494,27.345936220960496,19.41025,-99.17289
6736,100.0,26.369180249820843,55.82150814989251,19.42409,-99.13758
6737,100.0,49.015481898964296,69.40928913937857,19.4069,-99.17861
6738,100.0,53.85094648639206,72.31056789183523,19.44554,-99.14884
6739,100.0,55.803006350172254,73.48180381010334,19.42738,-99.17118
6741,100.0,42.49928793542968,65.49957276125781,19.4127,-99.16064
6742,100.0,66.1105837677813,79.66635026066879,19.43398,-99.17119
6743,53.047873922093366,66.02598551738254,60.834740879266874,19.40355,-99.16926
6744,0.0,39.36206570080838,23.617239420485028,19.43017,-99.12827
6745,100.0,47.0339925767895,68.2203955460737,19.4282,-99.13268
6746,100.0,35.30468324909478,61.18280994945687,19.41461,-99.17804
6747,58.504311626523936,62.04500211054824,60.62872591693852,19.41633,-99.14801
6748,100.0,27.399686896483715,56.43981213789023,19.43981,-99.15569
6749,100.0,49.901964330768486,69.9411785984611,19.44504,-99.14594
6750,100.0,65.27075599585763,79.16245359751457,19.43811,-99.15643
6751,0.0,5.803593948790797,3.4821563692744784,19.459,-99.15925
6752,0.0,50.53394565310065,30.32036739186039,19.42079,-99.15019
6754,0.0,64.55651019670421,38.733906118022524,19.41496,-99.14113
6755,55.75379125780553,29.95081916606177,40.27200800275928,19.45779,-99.13784
6756,0.0,69.6549250960417,41.792955057625015,19.45696,-99.12809
6757,100.0,25.626592375010617,55.37595542500637,19.42504,-99.15735
6758,100.0,63.45753808015522,78.07452284809312,19.43049,-99.16458
6759,58.504311626523936,6.384532442261383,27.232444115966405,19.41027,-99.13549
6761,58.504311626523936,92.70667135669842,79.02572746462863,19.41459,-99.14832
6762,0.0,5.317331336158848,3.1903988016953084,19.38703,-99.14265
6763,58.504311626523936,6.4952023022388445,27.298846031952884,19.41266,-99.13512
6764,100.0,5.2270101513829665,43.13620609082978,19.42084,-99.17642
6765,53.047873922093366,5.218437283695101,24.35021193905441,19.40851,-99.16997
6767,100.0,5.2437842464059345,43.146270547843564,19.42212,-99.16339
6768,50.75825156110616,6.50298089020859,24.205089158567617,19.40622,-99.16119
6769,0.0,7.777877698181059,4.666726618908635,19.41278,-99.17084
6770,100.0,5.782826800349801,43.46969608020988,19.41748,-99.15954
6771,0.0,32.77913960541428,19.667483763248566,19.35432,-99.15624
6897,100.0,13.319811645883838,47.9918869875303,19.42809,-99.17474
6898,50.14867677668748,7.6040075868777794,24.621875262801662,19.41901,-99.15585
6899,100.0,13.532791155393467,48.11967469323608,19.43547,-99.15439
6900,58.504311626523936,8.943328786705564,28.767721922632916,19.41338,-99.14695
6901,50.75825156110616,12.744210892597039,27.949827160000687,19.40626,-99.16043
6902,100.0,62.206303107526075,77.32378186451564,19.43981,-99.15569
6903,50.69878085043116,45.38779833218568,47.51219133948388,19.44784,-99.13534
6904,100.0,50.29701731479568,70.1782103888774,19.43259,-99.15087
6905,52.45316681534344,53.44722908200297,53.049604175339155,19.45311,-99.1309
6906,100.0,59.29377398739681,75.57626439243808,19.42966,-99.1521
6907,100.0,57.177077461194884,74.30624647671692,19.43887,-99.15339
6908,50.69878085043116,59.85304779440423,56.191341016815,19.44901,-99.13647
6909,51.144811180493605,28.382818635837488,37.48761565369993,19.40649,-99.15522
6910,0.0,62.064864237616,37.2389185425696,19.43568,-99.1317
6912,100.0,30.93030129683419,58.558180778100514,19.42339,-99.14287
6913,50.25275052036872,48.41614427407792,49.150786772594245,19.43597,-99.13379
6914,100.0,30.629743432478506,58.3778460594871,19.4374,-99.14671
6916,100.0,56.906824307818525,74.14409458469112,19.42585,-99.15366
6917,100.0,45.28245457648646,67.16947274589188,19.4374,-99.14671
6918,0.0,33.118636214817556,19.871181728890534,19.43738,-99.13149
6919,0.0,40.906954782923044,24.544172869753826,19.41144,-99.17236
6920,100.0,40.87730168008329,64.52638100804998,19.41605,-99.17722
6922,50.133809099018734,23.807199685599407,34.33784345096714,19.43795,-99.13558
6923,100.0,46.80311388160713,68.08186832896428,19.42629,-99.13734
6924,100.0,33.9619859973431,60.37719159840586,19.4177,-99.16254
6925,58.504311626523936,36.64617479419203,45.38942952712479,19.41204,-99.13288
6926,50.75825156110616,50.28413187361559,50.47377974861182,19.4036,-99.16391
6927,100.0,60.65624391050737,76.39374634630443,19.43756,-99.13904
6928,100.0,45.600853126068294,67.36051187564098,19.43688,-99.14047
6929,50.75825156110616,30.069135766263727,38.3447820842007,19.40622,-99.16119
6930,100.0,27.105760671756485,56.263456403053894,19.43071,-99.1599
6931,55.75379125780553,29.87565981857177,40.22691239426528,19.45747,-99.14981
6932,100.0,52.758280328023666,71.6549681968142,19.4331,-99.15429
6933,100.0,42.10857365170576,65.26514419102345,19.44302,-99.14557
6934,53.047873922093366,6.065638077728106,24.85853241547421,19.40245,-99.16964
7003,55.75379125780553,5.926545331014583,25.857443701730965,19.46388,-99.14324
7252,100.0,4.9073115538460605,42.94438693230764,19.43016,-99.16851
7253,100.0,6.7695792783098145,44.061747566985886,19.43593,-99.16865
7254,0.0,7.034038759657168,4.220423255794301,19.44176,-99.16047
7255,100.0,4.925737366053623,42.95544241963217,19.44365,-99.16578
7256,100.0,5.2437842464059345,43.146270547843564,19.41826,-99.15974
7257,51.144811180493605,8.297304392869492,25.436307107919138,19.40636,-99.1583
7259,100.0,35.59556600755167,61.357339604531,19.4324,-99.17221
7260,100.0,4.940540013072828,42.96432400784369,19.42217,-99.15563
7262,50.75825156110616,4.995943193384291,23.300866540473038,19.40757,-99.16525
7263,0.0,5.479582567016694,3.287749540210016,19.41425,-99.15875
7264,50.579839429081176,6.038592593881058,23.855091327961105,19.43576,-99.1257
7265,100.0,7.358584777793155,44.415150866675894,19.41726,-99.16483
7266,0.0,27.63662611344011,16.581975668064064,19.34697,-99.16427
7267,100.0,29.361488132773466,57.61689287966408,19.42797,-99.17315
7268,53.047873922093366,6.0277460308373145,24.835797187339736,19.40583,-99.17072
7269,50.26761819803747,5.12289387108218,23.180783601864295,19.48889,-99.15184
7270,100.0,32.133425202987254,59.28005512179235,19.44306,-99.16481
7314,58.504311626523936,0.88446692347363,23.932404804693753,19.41209,-99.13701
7315,100.0,1.0539732211638355,40.6323839326983,19.42491,-99.16034
7316,100.0,1.5930808926298108,40.955848535577886,19.4246,-99.16808
7317,52.45316681534344,0.765802745816822,21.44074837362747,19.45311,-99.13089
7318,100.0,1.180761050734269,40.70845663044056,19.42954,-99.14156
7319,0.0,0.9623026016939605,0.5773815610163763,19.42976,-99.11529
7320,0.0,0.949967162852467,0.5699802977114802,19.43047,-99.1303
7321,58.504311626523936,1.1748279929612544,24.106621446386328,19.41191,-99.13291
7322,100.0,1.549087758344095,40.92945265500646,19.44341,-99.14783
7323,100.0,1.621119462404163,40.9726716774425,19.44365,-99.16578
7324,100.0,0.25026625266763997,40.15015975160058,19.43299,-99.16092
7325,58.504311626523936,0.6509190413699055,23.79227607543152,19.41366,-99.13588
7326,58.504311626523936,0.3516248853942326,23.612699581846115,19.41366,-99.13601
7327,58.504311626523936,1.0635124979039383,24.03983214935194,19.40808,-99.14948
7328,53.047873922093366,1.0524359011312658,21.85061110951611,19.40393,-99.17261
7329,53.047873922093366,1.0894962620019875,21.872847326038542,19.4002,-99.17036
7330,53.047873922093366,2.087253558274368,22.47150170380197,19.4059,-99.16848
7331,50.14867677668748,0.2032769571531251,20.181436884966867,19.41935,-99.15421
7332,50.69878085043116,1.179043689268492,20.986938553733562,19.45079,-99.14763
7333,0.0,0.5415796215352491,0.32494777292114946,19.41102,-99.16887
7334,100.0,1.1831131139639397,40.70986786837836,19.41651,-99.16911
7335,100.0,0.2908433519730149,40.17450601118381,19.43242,-99.14977
7336,100.0,0.4536282359419528,40.27217694156517,19.42763,-99.12527
7337,50.44603033006244,0.6062619447633363,20.54216929888298,19.43511,-99.16343
7338,50.44603033006244,1.1582987254539914,20.873391367297373,19.43511,-99.16343
7339,100.0,1.1917352902713465,40.715041174162806,19.43398,-99.17119
7340,100.0,1.1917352902713465,40.715041174162806,19.43161,-99.16847
7341,52.676181980374665,0.576290289299268,21.416246965729428,19.46056,-99.12462
7342,58.504311626523936,0.5854131719561328,23.752972553783255,19.40556,-99.1448
7343,0.0,0.576290289299268,0.34577417357956075,19.45919,-99.1603
7344,100.0,1.0396429093050932,40.623785745583056,19.44668,-99.15556
7345,50.431162652393695,1.219613842762123,20.90423336661475,19.44993,-99.13841
7346,100.0,1.3857601919273117,40.831456115156385,19.42123,-99.17414
7347,100.0,0.7236129252064786,40.43416775512389,19.43175,-99.15926
7348,50.431162652393695,0.6880771913954731,20.585311375794763,19.45116,-99.14124
7349,0.0,1.1141950037896993,0.6685170022738195,19.42874,-99.1553
7350,100.0,0.9226932173998245,40.553615930439896,19.44139,-99.13981
7351,100.0,6.529529363305935,43.91771761798356,19.44365,-99.16578
7352,50.579839429081176,11.920037510886086,27.383958278164123,19.43558,-99.12407
7353,58.504311626523936,11.382129175547066,30.231002155937816,19.41667,-99.14084
7354,0.0,17.52276602217832,10.513659613306992,19.43343,-99.13625
7355,100.0,7.922757513733492,44.753654508240096,19.4215,-99.14322
7356,100.0,26.146691965789977,55.688015179473986,19.42523,-99.14644
7357,100.0,62.46337192486683,77.4780231549201,19.43811,-99.15643
7358,100.0,63.49539485484206,78.09723691290523,19.42955,-99.17378
7359,53.047873922093366,32.03374219753267,40.43939488735695,19.40355,-99.16926
7360,0.0,40.381723776584536,24.22903426595072,19.44219,-99.16151
7361,100.0,5.574954082249081,43.34497244934945,19.42713,-99.14896
7362,100.0,8.049477872061344,44.829686723236804,19.42605,-99.12885
7365,100.0,5.496010656852043,43.29760639411123,19.43389,-99.15474
7366,0.0,59.84946314202539,35.90967788521523,19.40853,-99.17664
7367,100.0,7.6213195381860555,44.57279172291163,19.44312,-99.15733
7368,55.75379125780553,8.063351569121746,27.139527444595263,19.45523,-99.14039
7369,100.0,50.906007566994006,70.5436045401964,19.40898,-99.17987
7370,100.0,50.08088032116391,70.04852819269834,19.43913,-99.15325
7372,50.86232530478739,65.07097463627048,59.38751490367724,19.45568,-99.16292
7373,100.0,31.005055527650317,58.603033316590185,19.43219,-99.13644
7475,50.52036871840618,25.813604944372905,35.696310453986214,19.41683,-99.13202
7477,58.504311626523936,5.578018200259239,26.74853557076512,19.41535,-99.13865
7478,100.0,5.662282597206517,43.39736955832391,19.42409,-99.13758
7479,58.504311626523936,5.469642746658553,26.68351029860471,19.40808,-99.14948
7480,50.921796015462384,66.57809788971574,60.31557714001439,19.42232,-99.12116
7481,51.2340172465061,31.805044454158015,39.57663357109725,19.41609,-99.12889
7482,0.0,24.980350867030946,14.988210520218567,19.42215,-99.14995
7976,100.0,13.1823151658584,47.90938909951504,19.40665,-99.18069
7977,100.0,1.1734539298117224,40.704072357887036,19.41775,-99.16927
7978,50.16354445435623,1.5412041167542816,20.99014025179506,19.41997,-99.14026
7979,100.0,13.672240240585392,48.203344144351234,19.41693,-99.16904
7980,100.0,0.559678686903593,40.33580721214216,19.41126,-99.16448
7981,50.86232530478739,1.0016628430819372,20.94592782776412,19.45964,-99.1627
7982,100.0,0.5776251384878457,40.34657508309271,19.43639,-99.15565
7784,0.0,0.7976080312037978,0.47856481872227863,19.40931,-99.16722
7785,100.0,1.0650356022778005,40.63902136136668,19.41885,-99.1644
7786,50.86232530478739,1.57327018951955,21.288892235626687,19.45964,-99.1627
7787,50.69878085043116,1.0317849570942772,20.898583314429032,19.4485,-99.13537
7788,100.0,0.4723888737387511,40.28343332424325,19.43622,-99.14958
7789,100.0,0.25026625266763997,40.15015975160058,19.41228,-99.16279
7790,51.144811180493605,0.49389808216632636,20.75426332149724,19.40379,-99.15773
7791,100.0,0.9859722114222911,40.591583326853375,19.43989,-99.1432
7792,100.0,1.0174072703861785,40.6104443622317,19.43373,-99.15351
7793,100.0,1.1917352902713465,40.715041174162806,19.43713,-99.14935
7794,100.0,2.1186352668810247,41.27118116012861,19.4255,-99.14924
7795,58.504311626523936,0.9759952505393534,23.987321800933188,19.41387,-99.13884
7796,100.0,0.7522102303194553,40.451326138191675,19.42449,-99.14256
7797,100.0,0.9614121655707053,40.576847299342425,19.42738,-99.17117
7798,100.0,1.1831131139639397,40.70986786837836,19.43489,-99.17058
7799,52.45316681534344,1.6184748616947329,21.952351643154216,19.45188,-99.12815
7800,100.0,1.0582311342622233,40.63493868055733,19.42328,-99.12922
7801,58.504311626523936,0.7037158256828566,23.82395414601929,19.40849,-99.13351
