id,edo,mes,anio,mpio,hora,minutos,dia,diasemana,urbana,suburbana,tipaccid,automovil,campasaj,microbus,pascamion,omnibus,tranvia,camioneta,camion,tractor,ferrocarri,motociclet,bicicleta,otrovehic,causaacci,caparod,sexo,aliento,cinturon,edad,condmuerto,condherido,pasamuerto,pasaherido,peatmuerto,peatherido,ciclmuerto,ciclherido,otromuerto,otroherido,totmuertos,totheridos,clase,calle1,calle2,carretera,longitud,latitud,fechahora,severidad,hay_muertos,hay_heridos,solo_daños_materiales,severidad_cat,franja_horaria
1421,9,2,2019,14,9,25,15,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,18,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE GUILLAIN,CALLE TIZIANO,NAN,-99.18973,19.37367,2019-02-15 09:25:00,3,False,True,False,moderada,Mañana
1422,9,2,2019,14,18,46,15,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE PROLONGACIÓN YÁCATAS,CALLE PROLONGACIÓN REPÚBLICAS,NAN,-99.16062,19.36584,2019-02-15 18:46:00,0,False,False,True,leve,Noche
1423,9,2,2019,14,10,0,18,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA INSURGENTES SUR,CALLE ACTIPAN,NAN,-99.1801,19.37017,2019-02-18 10:00:00,0,False,False,True,leve,Mañana
1424,9,2,2019,14,8,55,19,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,28,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE LUIS BRAILLE,CALLE ZEMPOALA,NAN,-99.15024,19.37876,2019-02-19 08:55:00,0,False,False,True,leve,Mañana
1425,9,2,2019,14,16,15,19,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,26,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE FRANCISCO FERNÁNDEZ DEL CASTILLO,CALLE EMMA,NAN,-99.13633,19.38603,2019-02-19 16:15:00,3,False,True,False,moderada,Tarde
1426,9,2,2019,14,3,0,20,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA DIAGONAL SAN ANTONIO,CALLE PETÉN,NAN,-99.15225,19.39804,2019-02-20 03:00:00,0,False,False,True,leve,Madrugada
1427,9,2,2019,14,1,10,21,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,60,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE UXMAL,CALLE CONCEPCIÓN BEISTEGUI,NAN,-99.15557,19.38564,2019-02-21 01:10:00,0,False,False,True,leve,Madrugada
1428,9,2,2019,14,8,50,22,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,41,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA DOCTOR JOSÉ MARÍA VÉRTIZ,CALLE OBRERO MUNDIAL,NAN,-99.15053,19.40198,2019-02-22 08:50:00,3,False,True,False,moderada,Mañana
1429,9,2,2019,14,5,50,23,6,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,7,66,1,1,0,0,0,0,0,0,0,0,1,1,1,EJE VIAL 2 PONIENTE (GABRIEL MANCERA),EJE VIAL 6 SUR (ÁNGEL URRAZA),NAN,-99.16514,19.38246,2019-02-23 05:50:00,13,True,True,False,muy grave,Madrugada
1430,9,2,2019,14,9,45,23,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE PITÁGORAS,CALLE ROMERO DE TERREROS,NAN,-99.15773,19.39399,2019-02-23 09:45:00,0,False,False,True,leve,Mañana
1431,9,2,2019,14,2,54,27,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,60,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE TENAYUCA,CALLE CALLEJÓN DE LA MISERICORDIA,NAN,-99.16052,19.36992,2019-02-27 02:54:00,0,False,False,True,leve,Madrugada
1432,9,2,2019,14,18,45,28,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,EJE VIAL 6 SUR (ÁNGEL URRAZA),CALLE AMORES,NAN,-99.16661,19.38279,2019-02-28 18:45:00,3,False,True,False,moderada,Noche
1433,9,2,2019,14,23,50,28,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,EJE VIAL 1 PONIENTE (AVENIDA CUAUHTÉMOC),EJE VIAL 8 SUR (AVENIDA POPOCATÉPETL),NAN,-99.16271,19.36467,2019-02-28 23:50:00,3,False,True,False,moderada,Noche
2501,9,2,2019,14,18,0,28,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,33,0,0,0,0,0,0,0,0,0,0,0,0,3,EJE VIAL 6 SUR (ÁNGEL URRAZA),CALLE MONTE ALBÁN,NAN,-99.15217,19.37998,2019-02-28 18:00:00,0,False,False,True,leve,Noche
2088,9,3,2019,14,14,30,1,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,38,0,0,0,0,0,0,0,0,0,0,0,0,3,EJE VIAL 7 SUR (EXTREMADURA),CIRCUITO INTERIOR (AVENIDA PATRIOTISMO),NAN,-99.18672,19.37571,2019-03-01 14:30:00,0,False,False,True,leve,Tarde
2089,9,3,2019,14,15,40,1,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,48,0,0,0,0,0,0,0,0,0,0,0,0,3,EJE VIAL 8 SUR (AVENIDA POPOCATÉPETL),CALZADA CALZADA DE TLALPAN,NAN,-99.14328,19.35999,2019-03-01 15:40:00,0,False,False,True,leve,Tarde
2090,9,3,2019,14,18,0,1,5,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,3,5,7,42,0,0,0,0,0,0,0,0,0,0,0,0,3,VIADUCTO RÍO BECERRA,VIADUCTO RÍO BECERRA,NAN,-99.17553,19.39809,2019-03-01 18:00:00,0,False,False,True,leve,Noche
2091,9,3,2019,14,0,30,2,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,47,0,0,0,0,0,0,0,0,0,0,0,0,3,EJE VIAL 1 PONIENTE (AVENIDA MÉXICO-COYOACÁN),CIRCUITO INTERIOR (AVENIDA RÍO CHURUBUSCO),NAN,-99.1635,19.35827,2019-03-02 00:30:00,0,False,False,True,leve,Madrugada
2093,9,3,2019,14,6,0,3,7,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,24,0,0,0,0,0,0,0,0,0,0,0,0,3,EJE VIAL 4 SUR (XOLA),CALLE JOSÉ SIMÓN BOLÍVAR,NAN,-99.14408,19.3948,2019-03-03 06:00:00,0,False,False,True,leve,Mañana
2094,9,3,2019,14,21,40,3,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,20,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE CAMPANA,CIRCUITO INTERIOR (AVENIDA PATRIOTISMO),NAN,-99.18714,19.37286,2019-03-03 21:40:00,0,False,False,True,leve,Noche
2095,9,3,2019,14,0,10,4,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,50,0,0,0,0,0,0,0,0,0,0,0,0,3,VIADUCTO PRESIDENTE MIGUEL ALEMÁN,VIADUCTO PRESIDENTE MIGUEL ALEMÁN,NAN,-99.1382,19.40351,2019-03-04 00:10:00,0,False,False,True,leve,Madrugada
2096,9,3,2019,14,6,20,4,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,20,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA PIRINEOS,CALZADA CALZADA DE TLALPAN,NAN,-99.14297,19.36155,2019-03-04 06:20:00,0,False,False,True,leve,Mañana
2097,9,3,2019,14,7,15,4,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,39,0,0,0,0,0,0,0,0,0,0,0,0,3,EJE VIAL 7-A SUR (GENERAL EMILIANO ZAPATA),CALLE CANARIAS,NAN,-99.14755,19.3651,2019-03-04 07:15:00,0,False,False,True,leve,Mañana
2098,9,3,2019,14,12,0,4,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,52,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE TORRES ADALID,CALLE PATRICIO SANZ,NAN,-99.17009,19.39209,2019-03-04 12:00:00,0,False,False,True,leve,Tarde
2099,9,3,2019,14,18,0,4,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,29,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA INSURGENTES SUR,CALLE PORFIRIO DÍAZ,NAN,-99.17688,19.38003,2019-03-04 18:00:00,0,False,False,True,leve,Noche
2100,9,3,2019,14,9,0,7,4,1,0,10,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,7,29,0,0,0,0,0,0,0,0,0,0,0,0,3,CIRCUITO INTERIOR (AVENIDA RÍO CHURUBUSCO),CIRCUITO INTERIOR (AVENIDA RÍO CHURUBUSCO),NAN,-99.17171,19.35957,2019-03-07 09:00:00,0,False,False,True,leve,Mañana
2101,9,3,2019,14,15,35,9,6,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,7,42,0,0,0,0,0,0,0,0,0,0,0,0,3,EJE VIAL 8 SUR (AVENIDA POPOCATÉPETL),CALLE SARATOGA,NAN,-99.15224,19.36145,2019-03-09 15:35:00,0,False,False,True,leve,Tarde
2102,9,3,2019,14,13,0,12,2,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,2,5,7,48,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE SANTA CRUZ,CALZADA CALZADA DE TLALPAN,NAN,-99.14156,19.37013,2019-03-12 13:00:00,0,False,False,True,leve,Tarde
2103,9,3,2019,14,8,0,13,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,35,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA PRESIDENTES,CALZADA CALZADA DE TLALPAN,NAN,-99.14211,19.36673,2019-03-13 08:00:00,0,False,False,True,leve,Mañana
2104,9,3,2019,14,9,40,13,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,5,7,25,0,0,0,0,0,0,0,0,0,0,0,0,3,EJE VIAL 7 SUR (FÉLIX CUEVAS),CALLE NICOLÁS SAN JUAN,NAN,-99.16647,19.37097,2019-03-13 09:40:00,0,False,False,True,leve,Mañana
2105,9,3,2019,14,19,30,13,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,47,0,0,0,0,0,0,0,0,0,0,0,0,3,EJE VIAL 5 SUR (AVENIDA EUGENIA),CALLE XOCHICALCO,NAN,-99.15496,19.38466,2019-03-13 19:30:00,0,False,False,True,leve,Noche
2106,9,3,2019,14,11,20,18,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,55,0,0,0,0,0,0,0,0,0,0,0,0,3,CALZADA CALZADA DE TLALPAN,CALZADA CALZADA DE TLALPAN,NAN,-99.14349,19.35892,2019-03-18 11:20:00,0,False,False,True,leve,Mañana
2107,9,3,2019,14,7,50,19,2,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,7,24,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE ANTONIO RODRÍGUEZ,CALZADA CALZADA DE TLALPAN,NAN,-99.14073,19.37583,2019-03-19 07:50:00,0,False,False,True,leve,Mañana
2109,9,3,2019,14,22,30,19,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,57,0,0,0,0,0,0,0,0,0,0,0,0,3,EJE VIAL 1 PONIENTE (AVENIDA CUAUHTÉMOC),CALLE LUZ SAVIÑÓN,NAN,-99.15643,19.39065,2019-03-19 22:30:00,0,False,False,True,leve,Noche
2110,9,3,2019,14,0,40,20,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,35,0,0,0,0,0,0,0,0,0,0,0,0,3,PERIFÉRICO BOULEVARD ADOLFO LÓPEZ MATEOS,PERIFÉRICO BOULEVARD ADOLFO LÓPEZ MATEOS,NAN,-99.19179,19.37612,2019-03-20 00:40:00,0,False,False,True,leve,Madrugada
2111,9,3,2019,14,9,0,20,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,7,35,0,0,0,0,0,0,0,0,0,0,0,0,3,EJE VIAL 6 SUR (ÁNGEL URRAZA),CALLE EDZNÁ,NAN,-99.14877,19.37936,2019-03-20 09:00:00,0,False,False,True,leve,Mañana
2112,9,3,2019,14,10,0,20,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,62,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA INSURGENTES SUR,CALLE OHIO,NAN,-99.17096,19.39837,2019-03-20 10:00:00,0,False,False,True,leve,Mañana
2113,9,3,2019,14,13,0,20,3,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,7,43,0,0,0,0,0,0,0,0,0,0,0,0,3,EJE VIAL 5 SUR (AVENIDA EUGENIA),CALLE ENRIQUE RÉBSAMEN,NAN,-99.1605,19.38578,2019-03-20 13:00:00,0,False,False,True,leve,Tarde
2114,9,3,2019,14,23,40,20,3,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,7,23,0,0,0,0,0,0,0,0,0,0,0,0,3,EJE VIAL 2 PONIENTE (GABRIEL MANCERA),CALLE MATÍAS ROMERO,NAN,-99.16573,19.38014,2019-03-20 23:40:00,0,False,False,True,leve,Noche
2115,9,3,2019,14,11,45,21,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,36,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SAN FRANCISCO,CALLE CONCEPCIÓN BEISTEGUI,NAN,-99.17127,19.39066,2019-03-21 11:45:00,0,False,False,True,leve,Mañana
2116,9,3,2019,14,13,30,21,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,45,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SAN FRANCISCO,AVENIDA EUGENIA,NAN,-99.17186,19.38833,2019-03-21 13:30:00,0,False,False,True,leve,Tarde
2117,9,3,2019,14,10,30,24,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,32,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE 10,CIRCUITO INTERIOR (AVENIDA REVOLUCIÓN),NAN,-99.18606,19.38901,2019-03-24 10:30:00,0,False,False,True,leve,Mañana
2118,9,3,2019,14,12,40,24,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,32,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE 20,CIRCUITO INTERIOR (AVENIDA REVOLUCIÓN),NAN,-99.18633,19.3864,2019-03-24 12:40:00,0,False,False,True,leve,Tarde
2119,9,3,2019,14,8,30,27,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,64,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE MIRAVALLE,CALLE FUENTES BROTANTES,NAN,-99.13952,19.36696,2019-03-27 08:30:00,0,False,False,True,leve,Mañana
2120,9,3,2019,14,10,0,28,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,44,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE MONTE ALBÁN,CALLE SERAFÍN OLARTE,NAN,-99.15199,19.38074,2019-03-28 10:00:00,0,False,False,True,leve,Mañana
2121,9,3,2019,14,17,0,28,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,60,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE ANAXÁGORAS,CALLE MIGUEL LAURENT,NAN,-99.16107,19.37437,2019-03-28 17:00:00,0,False,False,True,leve,Tarde
2122,9,3,2019,14,21,40,28,4,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,7,30,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA UNIVERSIDAD,CALLE SAN LORENZO,NAN,-99.16368,19.37249,2019-03-28 21:40:00,0,False,False,True,leve,Noche
2123,9,3,2019,14,22,0,28,4,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,7,36,0,0,0,0,0,0,0,0,0,0,0,0,3,EJE VIAL 6 SUR (ÁNGEL URRAZA),CALLE SANTA CATALINA,NAN,-99.17406,19.38385,2019-03-28 22:00:00,0,False,False,True,leve,Noche
2124,9,3,2019,14,15,20,29,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,2,5,7,41,0,0,0,0,0,0,0,0,0,0,0,0,3,EJE VIAL CENTRAL (LÁZARO CÁRDENAS),CALLE ESPARTA,NAN,-99.14507,19.40301,2019-03-29 15:20:00,0,False,False,True,leve,Tarde
2125,9,3,2019,14,22,30,29,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,18,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA UNIVERSIDAD,CALLE TEPOZTECO,NAN,-99.15178,19.39185,2019-03-29 22:30:00,0,False,False,True,leve,Noche
2126,9,3,2019,14,4,30,31,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,25,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE 17,CIRCUITO INTERIOR (AVENIDA PATRIOTISMO),NAN,-99.18234,19.38865,2019-03-31 04:30:00,0,False,False,True,leve,Madrugada
2345,9,3,2019,14,11,54,1,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,34,0,2,0,0,0,0,0,0,0,0,0,2,2,CALLE TORRES ADALID,CALLE PALENQUE,NAN,-99.15236,19.38861,2019-03-01 11:54:00,6,False,True,False,moderada,Mañana
